Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
LA2_1481922991,1322,URF,15.2.652.1536,Red,Red,Thelar,Braum,Desconocido (Desconocido),"4, 3",5/7/21,28698,62742,17614,"Force of Nature, Titanic Hydra, Spectre's Cowl, Desconocido, Heartsteel, Boots of Swiftness, Stealth Ward",2,8230,14728,21,0,5,30472,24,2,1,0,5,7,0,0,0,0,0,1,4,0,108,7910,459,131,20,14,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Red,Rompe Telinhas,Zilean,Desconocido (Desconocido),"3, 4",6/4/20,15897,29194,15340,"Luden's Tempest, Shurelya's Battlesong, Desconocido, Cosmic Drive, Desconocido, Amplifying Tome, Stealth Ward",4,0,7664,20,0,6,29070,23,0,0,1,6,4,0,0,0,0,0,0,0,1,89,19602,166,105,17,8,2
LA2_1481922541,616,URF,15.2.652.1536,Red,Blue,ANCO0,Akshan,Desconocido (Desconocido),"6, 4",2/4/3,7076,9515,6399,"Doran's Blade, The Collector, Boots, Desconocido, Pickaxe, Desconocido, Stealth Ward",0,2676,2676,3,0,2,6832,10,0,0,0,2,4,0,0,0,0,0,0,1,0,43,557,0,39,6,4,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Blue,Creat1na,Garen,Desconocido (Desconocido),"14, 4",2/6/2,6120,9291,6160,"Phantom Dancer, Tiamat, Boots of Swiftness, Caulfield's Warhammer, Desconocido, Desconocido, Stealth Ward",0,350,1259,2,0,2,6711,10,0,0,1,2,6,0,0,0,0,0,0,0,0,50,30,30,70,11,11,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Blue,RoaringWindd,Jhin,Desconocido (Desconocido),"4, 21",5/5/5,6751,8937,7115,"Doran's Blade, The Collector, Berserker's Greaves, B. F. Sword, Pickaxe, Desconocido, Stealth Ward",2,2109,2109,5,0,5,6572,10,0,0,6,5,5,1,0,0,0,0,0,0,0,39,604,117,85,15,12,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Blue,ipranqui,Morgana,Desconocido (Desconocido),"4, 14",4/4/4,8478,9992,7560,"Luden's Tempest, Sorcerer's Shoes, Liandry's Anguish, Desconocido, Desconocido, Desconocido, Stealth Ward",3,398,398,4,0,4,7632,11,0,0,2,4,4,1,0,0,0,0,0,0,0,74,872,60,66,4,3,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Blue,Bllesseddd,Rumble,Desconocido (Desconocido),"4, 6",0/10/3,6282,13257,5197,"Liandry's Anguish, Sorcerer's Shoes, Amplifying Tome, Ruby Crystal, Desconocido, Desconocido, Stealth Ward",0,0,3508,3,0,0,6119,9,0,2,1,0,10,0,0,0,0,0,0,0,0,34,219,90,146,9,8,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Red,Harry el sucio P,Malzahar,Desconocido (Desconocido),"4, 6",4/1/3,5248,6303,8838,"Desconocido, Sorcerer's Shoes, Shadowflame, Hextech Alternator, Desconocido, Desconocido, Stealth Ward",3,2968,10266,3,0,4,8679,12,0,6,5,4,1,0,0,0,0,1,0,0,0,86,212,219,28,4,4,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Red,mynamejeff,Leona,Desconocido (Desconocido),"3, 4",6/1/7,4606,9534,7859,"Heartsteel, Plated Steelcaps, Aegis of the Legion, Giant's Belt, Desconocido, Desconocido, Stealth Ward",6,3471,4417,7,0,6,8855,12,0,0,0,6,1,1,0,0,0,0,0,0,0,11,1013,34,6,9,9,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Red,Lider Thelar,Gragas,Desconocido (Desconocido),"3, 4",9/1/6,14369,8422,10256,"Doran's Ring, Luden's Tempest, Sorcerer's Shoes, Desconocido, Desconocido, Desconocido, Stealth Ward",7,8354,8354,6,0,9,8816,12,0,0,0,9,1,1,0,0,0,0,0,3,0,89,1724,225,12,7,4,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Red,Thelar,Graves,Desconocido (Desconocido),"4, 3",7/6/5,13662,11725,8737,"Long Sword, Youmuu's Ghostblade, Pickaxe, Desconocido, Edge of Night, Desconocido, Stealth Ward",3,2597,7539,5,0,7,8209,11,0,0,1,7,6,0,0,0,0,0,0,1,0,58,160,71,87,8,7,0
LA2_1481922541,616,URF,15.2.652.1536,Red,Red,Rompe Telinhas,Jayce,Desconocido (Desconocido),"14, 4",3/4/5,8119,9638,7012,"Doran's Blade, Slightly Magical Footwear, Eclipse, Youmuu's Ghostblade, Desconocido, Desconocido, Stealth Ward",0,1450,1450,5,0,3,7230,10,0,0,1,3,4,0,0,0,0,0,0,0,0,41,462,26,45,3,4,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Blue,AMDcta,Velkoz,Desconocido (Desconocido),"6, 4",9/0/3,17734,4443,10119,"Boots of Swiftness, Refillable Potion, Rabadon's Deathcap, Shadowflame, Desconocido, Desconocido, Stealth Ward",9,1686,10835,3,0,9,11349,13,0,0,0,9,0,2,0,0,0,0,0,0,0,65,82,180,0,12,10,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Blue,La Wítch,Senna,Desconocido (Desconocido),"6, 4",0/5/2,4181,7898,6876,"Berserker's Greaves, Serpent's Fang, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,2255,4816,2,0,0,9371,12,0,0,1,0,5,0,0,0,0,0,0,0,0,35,4949,154,63,22,15,1
LA2_1481917906,763,URF,15.2.652.1536,Blue,Blue,BádBóy,Hwei,Desconocido (Desconocido),"4, 21",4/1/6,12388,9007,9074,"Liandry's Anguish, Sorcerer's Shoes, Archangel's Staff, Blighting Jewel, Amplifying Tome, Desconocido, Stealth Ward",4,3385,9555,6,0,4,9521,12,0,3,0,4,1,0,0,0,0,1,0,2,0,55,338,320,34,12,8,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Blue,Pollingo,Yone,Desconocido (Desconocido),"4, 14",3/2/0,7800,12527,7952,"Berserker's Greaves, Doran's Blade, Blade of The Ruined King, Noonquiver, Pickaxe, Desconocido, Stealth Ward",3,0,0,0,0,3,11174,13,0,0,0,3,2,0,0,0,0,0,0,0,0,63,1509,43,65,12,9,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Blue,ipranqui,Vex,Desconocido (Desconocido),"4, 14",1/5/1,9003,9984,7355,"Luden's Tempest, Sorcerer's Shoes, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,1025,4701,1,0,1,9499,12,0,0,5,1,5,0,0,0,0,0,0,0,0,64,449,208,75,15,9,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Red,mynamejeff,Gangplank,Desconocido (Desconocido),"3, 4",1/4/0,7695,11311,9288,"The Collector, Boots of Swiftness, Immortal Shieldbow, Cloak of Agility, Long Sword, Long Sword, Stealth Ward",0,0,0,0,0,1,10658,13,0,0,1,1,4,0,0,0,0,0,0,0,0,82,1768,246,89,4,4,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Red,Lider Thelar,JarvanIV,Desconocido (Desconocido),"6, 4",10/2/2,14718,9746,10129,"Eclipse, Mercury's Treads, Desconocido, Serrated Dirk, Pickaxe, Cloak of Agility, Stealth Ward",6,1806,7423,2,0,10,11469,14,0,0,0,10,2,2,0,0,0,1,0,0,0,62,961,132,38,4,4,1
LA2_1481917906,763,URF,15.2.652.1536,Blue,Red,Thelar,Ivern,Desconocido (Desconocido),"4, 3",2/1/8,7337,9663,8610,"Rylai's Crystal Scepter, Needlessly Large Rod, Desconocido, Needlessly Large Rod, Banshee's Veil, Boots, Stealth Ward",2,7606,10603,8,0,2,10114,13,0,0,0,2,1,0,0,0,0,0,0,2,0,45,302,369,34,9,7,0
LA2_1481917906,763,URF,15.2.652.1536,Blue,Red,Rompe Telinhas,KSante,Desconocido (Desconocido),"14, 4",0/4/1,3711,15849,6198,"Doran's Shield, Sheen, Chain Vest, Desconocido, Boots, Ruby Crystal, Stealth Ward",0,0,0,1,0,0,9064,12,0,0,0,0,4,0,0,0,0,0,0,0,0,24,534,124,73,10,6,1
LA2_1481917906,763,URF,15.2.652.1536,Blue,Red,oumaxd111,Swain,Desconocido (Desconocido),"4, 6",0/6/0,3884,11917,5557,"Doran's Ring, Amplifying Tome, Mercury's Treads, Desconocido, Giant's Belt, Desconocido, Stealth Ward",0,0,0,0,0,0,6058,9,0,0,1,0,6,0,0,0,0,0,0,0,0,27,723,69,93,3,2,0
LA2_1481915442,1314,URF,15.2.652.1536,Red,Blue,AstralC6,Sivir,Desconocido (Desconocido),"3, 4",12/9/2,38938,35122,16891,"The Collector, Lord Dominik's Regards, Mercurial Scimitar, Infinity Edge, Serrated Dirk, Desconocido, Farsight Alteration",2,4260,56207,2,0,12,27466,22,0,0,3,12,9,1,0,0,0,2,0,1,0,128,3711,29,268,30,25,0
LA2_1481915442,1314,URF,15.2.652.1536,Red,Blue,mynamejeff,MissFortune,Desconocido (Desconocido),"6, 4",10/4/5,39389,28456,17640,"Liandry's Anguish, Sorcerer's Shoes, Desconocido, Rylai's Crystal Scepter, Rabadon's Deathcap, Blighting Jewel, Stealth Ward",3,180,5057,5,0,10,27672,22,0,0,1,10,4,1,0,0,0,0,0,0,0,133,1192,717,108,21,16,1
LA2_1481915442,1314,URF,15.2.652.1536,Red,Blue,Lider Thelar,Kled,Desconocido (Desconocido),"3, 4",4/7/8,20621,36592,13458,"Doran's Blade, Desconocido, Desconocido, Desconocido, Eclipse, Desconocido, Stealth Ward",2,1152,5398,8,0,4,21985,19,0,0,0,4,7,0,0,0,0,0,0,0,0,80,2630,91,281,27,15,0
LA2_1481915442,1314,URF,15.2.652.1536,Red,Blue,Thelar,Malzahar,Desconocido (Desconocido),"4, 3",5/9/4,33793,33463,16874,"Desconocido, Void Staff, Rabadon's Deathcap, Hextech Alternator, Liandry's Anguish, Desconocido, Stealth Ward",3,9759,14076,4,0,5,25646,21,0,2,2,5,9,0,0,0,0,0,0,2,0,167,894,329,263,25,16,1
LA2_1481915442,1314,URF,15.2.652.1536,Red,Blue,Rompe Telinhas,Nami,Desconocido (Desconocido),"7, 4",2/7/14,13712,27665,11683,"Moonstone Renewer, Shurelya's Battlesong, Staff of Flowing Water, Ardent Censer, Desconocido, Bandleglass Mirror, Stealth Ward",0,581,2204,14,0,2,23318,20,0,0,1,2,7,0,0,0,0,0,0,0,0,23,24961,308,207,25,14,3
LA2_1481915442,1314,URF,15.2.652.1536,Red,Red,Sugar Lux,Leona,Desconocido (Desconocido),"4, 6",11/7/15,38760,52911,16529,"Iceborn Gauntlet, Titanic Hydra, Heartsteel, Plated Steelcaps, Thornmail, Turbo Chemtank, Oracle Lens",4,2020,5092,15,0,11,28942,23,0,0,0,11,7,2,0,0,0,0,0,0,0,59,6197,2395,224,24,0,11
LA2_1481915442,1314,URF,15.2.652.1536,Red,Red,Yoo Jeöngyeön,Ashe,Desconocido (Desconocido),"4, 6",6/7/15,32834,24934,15750,"Desconocido, Sorcerer's Shoes, Desconocido, Shadowflame, Rabadon's Deathcap, Desconocido, Stealth Ward",2,528,2146,15,0,6,29434,23,0,0,1,6,7,1,0,0,0,0,0,1,0,103,3387,552,179,8,1,1
LA2_1481915442,1314,URF,15.2.652.1536,Red,Red,Napo03,Anivia,Desconocido (Desconocido),"6, 4",4/8/6,11851,43016,14970,"Doran's Ring, Liandry's Anguish, Boots of Swiftness, Cosmic Drive, Desconocido, Amplifying Tome, Farsight Alteration",2,4453,13648,6,1,4,28706,23,0,5,7,4,8,0,0,0,0,0,0,2,1,87,4301,873,205,40,26,3
LA2_1481915442,1314,URF,15.2.652.1536,Red,Red,SHADOWOFTAX,Xayah,Desconocido (Desconocido),"14, 4",4/5/3,23589,21975,21781,"The Collector, Infinity Edge, Berserker's Greaves, Mortal Reminder, Phantom Dancer, Bloodthirster, Stealth Ward",0,26600,115696,3,1,4,29320,23,0,1,3,4,5,0,0,0,0,2,3,6,0,191,3011,100,179,31,18,4
LA2_1481915442,1314,URF,15.2.652.1536,Red,Red,Lisa mi reina,KogMaw,Desconocido (Desconocido),"6, 4",11/6/4,44021,20664,17024,"Luden's Tempest, Sorcerer's Shoes, Liandry's Anguish, Shadowflame, Rabadon's Deathcap, Rylai's Crystal Scepter, Stealth Ward",4,8240,11867,4,0,11,26722,22,0,0,1,11,6,3,0,0,0,0,1,2,0,99,2122,341,130,33,19,0
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Blue,mynamejeff,Jhin,Desconocido (Desconocido),"6, 4",11/7/14,26987,38642,20263,"Phantom Dancer, Boots of Swiftness, Infinity Edge, Rapid Firecannon, Lord Dominik's Regards, Wit's End, Farsight Alteration",5,5792,52277,14,1,11,37712,28,0,0,4,11,7,1,0,0,0,0,0,1,0,133,10827,115,223,22,17,2
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Blue,Lider Thelar,Chogath,Desconocido (Desconocido),"6, 4",8/9/9,27098,59187,18592,"Void Staff, Hextech Rocketbelt, Sorcerer's Shoes, Shadowflame, Rabadon's Deathcap, Banshee's Veil, Oracle Lens",2,9067,59454,9,1,8,36199,27,0,0,0,8,9,0,0,0,0,4,1,3,0,119,7537,322,281,26,3,7
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Blue,Thelar,Rengar,Desconocido (Desconocido),"4, 3",30/9/4,71503,50820,24562,"The Collector, Youmuu's Ghostblade, Infinity Edge, Phantom Dancer, Edge of Night, Lord Dominik's Regards, Stealth Ward",11,7408,82480,4,0,30,41596,30,0,5,0,30,9,3,1,0,0,0,0,2,0,129,13591,100,294,40,19,5
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Blue,Rompe Telinhas,Hwei,Desconocido (Desconocido),"14, 4",7/6/15,25352,36561,17794,"Liandry's Anguish, Sorcerer's Shoes, Desconocido, Shadowflame, Rabadon's Deathcap, Desconocido, Stealth Ward",4,2573,24608,15,0,7,40126,29,0,0,3,7,6,0,0,0,0,0,0,0,1,106,4410,495,174,31,12,5
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Blue,Caldillo69 ,Jayce,Desconocido (Desconocido),"4, 3",0/10/11,14360,33335,16636,"Doran's Blade, The Collector, Mercury's Treads, Edge of Night, Guardian Angel, Youmuu's Ghostblade, Farsight Alteration",0,6156,29551,11,0,0,36270,27,0,0,18,0,10,0,0,0,0,0,0,2,0,123,8460,142,309,18,13,1
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Red,Morganitta,Veigar,Desconocido (Desconocido),"4, 14",6/13/8,25072,35297,20436,"Desconocido, Rabadon's Deathcap, Boots of Swiftness, Shadowflame, Rylai's Crystal Scepter, Void Staff, Farsight Alteration",3,11879,37243,8,0,6,33820,26,0,1,6,6,13,1,0,0,0,0,1,4,0,166,1047,103,433,41,26,2
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Red,YaEstuvoFerras,Graves,Desconocido (Desconocido),"6, 4",12/12/7,29805,47607,18405,"The Collector, Desconocido, Edge of Night, Infinity Edge, Immortal Shieldbow, Desconocido, Stealth Ward",7,3897,40573,7,0,12,30695,24,0,3,1,12,12,2,0,0,0,1,0,0,0,97,3498,196,481,39,24,1
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Red,TE AMO ARGENTINA,Annie,Desconocido (Desconocido),"4, 14",9/13/5,44384,37907,16793,"Hextech Rocketbelt, Zhonya's Hourglass, Desconocido, Banshee's Veil, Desconocido, Needlessly Large Rod, Stealth Ward",4,2475,6576,5,0,9,29595,23,0,0,5,9,13,1,0,0,0,0,0,0,0,101,212,334,403,39,22,3
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Red,Rexona de carne,Zoe,Desconocido (Desconocido),"6, 4",11/11/11,47466,34401,17539,"Luden's Tempest, Desconocido, Desconocido, Shadowflame, Void Staff, Needlessly Large Rod, Stealth Ward",3,592,4186,11,0,11,32523,25,0,0,2,11,11,0,0,0,0,0,0,0,0,73,754,232,344,33,21,2
LA2_1481905924,1552,URF,15.2.652.1536,Blue,Red,DRX BoogieWoogie,Teemo,Desconocido (Desconocido),"4, 6",3/7/12,42024,33858,19997,"Desconocido, Desconocido, Liandry's Anguish, Desconocido, Luden's Tempest, Rabadon's Deathcap, Farsight Alteration",0,10343,50971,12,0,3,36266,27,0,0,0,3,7,0,0,0,0,1,0,3,0,182,707,938,152,44,23,2
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Blue,YaEstuvoFerras,Shen,Desconocido (Desconocido),"6, 4",10/9/17,30131,52626,15271,"Heartsteel, Desconocido, Dead Man's Plate, Turbo Chemtank, Thornmail, Warden's Mail, Stealth Ward",4,2513,14399,17,0,10,30613,24,0,9,3,10,9,1,0,0,0,0,0,0,0,40,4451,187,165,39,23,0
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Blue,DRX BoogieWoogie,Karma,Desconocido (Desconocido),"4, 14",7/5/13,34177,29972,19378,"Desconocido, Desconocido, Luden's Tempest, Rabadon's Deathcap, Morellonomicon, Banshee's Veil, Farsight Alteration",5,8332,40599,13,0,7,30548,24,0,3,0,7,5,1,0,0,0,1,0,2,0,136,4234,277,189,32,21,0
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Blue,no c jugar,Ashe,Desconocido (Desconocido),"4, 3",11/7/10,36611,24959,19218,"The Collector, Mortal Reminder, Desconocido, Infinity Edge, Immortal Shieldbow, Serpent's Fang, Stealth Ward",5,8071,56092,10,0,11,30796,24,0,5,2,11,7,0,0,0,0,2,1,3,0,124,4963,706,207,52,23,0
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Blue,KloZ,LeeSin,Desconocido (Desconocido),"4, 14",11/11/5,23252,31399,17770,"Black Cleaver, Ravenous Hydra, Desconocido, Eclipse, Desconocido, Maw of Malmortius, Stealth Ward",3,7422,33199,5,0,11,28218,23,1,6,3,11,11,0,0,0,0,2,0,1,0,103,5757,194,274,29,18,1
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Blue,Morganitta,Singed,Desconocido (Desconocido),"4, 6",5/11/9,36429,46171,16702,"Rylai's Crystal Scepter, Thornmail, Liandry's Anguish, Boots of Swiftness, Cosmic Drive, Desconocido, Oracle Lens",0,2729,2729,9,0,5,30181,24,0,0,0,5,11,0,0,0,0,0,0,1,0,141,3875,1009,292,29,12,1
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Red,mynamejeff,Riven,Desconocido (Desconocido),"3, 4",5/6/14,23182,30367,15887,"Eclipse, Ravenous Hydra, Desconocido, Pickaxe, Death's Dance, Desconocido, Stealth Ward",2,1147,7103,14,0,5,28027,23,0,0,7,5,6,1,0,0,0,0,0,0,0,92,4744,112,170,27,18,0
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Red,Lider Thelar,Tristana,Desconocido (Desconocido),"3, 4",15/8/5,36670,31482,19873,"Serpent's Fang, The Collector, Bloodthirster, Infinity Edge, Lord Dominik's Regards, Immortal Shieldbow, Stealth Ward",5,6020,14330,5,0,15,26995,22,0,1,0,15,8,2,0,0,0,0,0,1,0,125,3850,66,262,32,20,2
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Red,Thelar,Aurora,Desconocido (Desconocido),"4, 3",12/12/7,59386,38134,19284,"Rabadon's Deathcap, Void Staff, Cosmic Drive, Luden's Tempest, Desconocido, Banshee's Veil, Stealth Ward",4,3848,3848,7,0,12,28700,23,0,1,1,12,12,2,0,0,0,0,0,0,0,184,4090,232,425,19,12,0
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Red,Rompe Telinhas,Pyke,Desconocido (Desconocido),"14, 4",5/6/14,13222,33639,14330,"Desconocido, Youmuu's Ghostblade, Desconocido, Edge of Night, Desconocido, Serrated Dirk, Stealth Ward",4,0,3542,14,0,5,28414,23,0,0,1,5,6,0,0,0,0,0,0,0,0,31,6748,137,146,20,10,3
LA2_1481899802,1406,URF,15.2.652.1536,Blue,Red,RZK RiuzakY,Trundle,Desconocido (Desconocido),"4, 6",6/12/7,23288,50898,17815,"Titanic Hydra, Boots of Swiftness, Trinity Force, Blade of The Ruined King, Hullbreaker, Wit's End, Stealth Ward",0,16816,41812,7,0,6,26694,22,0,0,0,6,12,0,0,0,0,0,0,4,0,115,12866,672,362,12,6,1
LA2_1481893127,1016,URF,15.2.652.1536,Red,Blue,Sęłfless,Syndra,Desconocido (Desconocido),"4, 21",9/15/6,25913,30352,11933,"Luden's Tempest, Sorcerer's Shoes, Desconocido, Rabadon's Deathcap, Hextech Alternator, Desconocido, Farsight Alteration",2,0,5138,6,0,9,19597,18,0,1,4,9,15,0,0,0,0,0,0,0,0,74,644,400,338,19,18,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Blue,gmod player,Hecarim,Desconocido (Desconocido),"14, 6",10/9/8,23185,32193,12061,"Doran's Blade, Muramana, Mercury's Treads, Eclipse, Black Cleaver, Null-Magic Mantle, Stealth Ward",5,665,665,8,0,10,19516,18,0,0,1,10,9,1,0,0,0,0,0,1,0,62,6459,72,250,10,7,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Blue,Milesprower,Mel,Desconocido (Desconocido),"6, 4",4/9/5,16913,19244,11645,"Shadowflame, Lich Bane, Sorcerer's Shoes, Horizon Focus, Amplifying Tome, Desconocido, Stealth Ward",0,957,957,5,0,4,20522,19,0,0,0,4,9,0,0,0,0,0,0,0,0,98,173,196,194,27,17,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Blue,Peace Sells,Katarina,Desconocido (Desconocido),"6, 4",1/10/9,14979,24403,9854,"Lich Bane, Shadowflame, Refillable Potion, Needlessly Large Rod, Sorcerer's Shoes, Desconocido, Farsight Alteration",0,2336,2336,9,0,1,16767,17,0,4,0,1,10,0,0,0,0,0,0,0,0,67,989,0,212,14,7,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Blue,EMERSON200321,Malphite,Desconocido (Desconocido),"4, 6",9/12/8,20630,27392,14041,"Luden's Tempest, Sorcerer's Shoes, Desconocido, Shadowflame, Rabadon's Deathcap, Desconocido, Stealth Ward",3,7824,7824,8,0,9,18457,18,0,0,0,9,12,0,0,0,0,0,0,1,0,64,195,359,296,19,12,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Red,mynamejeff,Sivir,Desconocido (Desconocido),"6, 4",9/5/9,17885,15343,16154,"Edge of Night, Youmuu's Ghostblade, Boots of Swiftness, The Collector, Hexdrinker, Caulfield's Warhammer, Stealth Ward",3,16997,46611,9,0,9,23546,20,0,0,0,9,5,1,0,0,0,1,1,4,0,113,1921,0,124,26,14,1
LA2_1481893127,1016,URF,15.2.652.1536,Red,Red,Thelar,Viktor,Desconocido (Desconocido),"4, 6",19/9/7,44348,19422,17739,"Rabadon's Deathcap, Lich Bane, Blasting Wand, Desconocido, Banshee's Veil, Desconocido, Stealth Ward",10,14239,32053,7,0,19,25544,21,0,2,3,19,9,4,2,0,0,0,1,4,1,123,646,468,226,25,15,0
LA2_1481893127,1016,URF,15.2.652.1536,Red,Red,Rompe Telinhas,Skarner,Desconocido (Desconocido),"14, 4",2/9/15,12837,30251,9970,"Doran's Shield, Crystalline Bracer, Sunfire Aegis, Desconocido, Desconocido, Giant's Belt, Stealth Ward",0,1128,13855,15,0,2,19501,18,0,0,3,2,9,0,0,0,0,1,0,1,0,39,760,261,212,23,12,2
LA2_1481893127,1016,URF,15.2.652.1536,Red,Red,S1D0SO,Shen,Desconocido (Desconocido),"4, 6",13/3/14,22807,32585,12978,"Heartsteel, Titanic Hydra, Mercury's Treads, Desconocido, Sheen, Chain Vest, Stealth Ward",9,1900,2436,14,0,13,21242,19,0,2,12,13,3,3,0,0,0,0,0,0,0,55,3203,147,99,1,0,1
LA2_1481893127,1016,URF,15.2.652.1536,Red,Red,ELPITO CON QUESO,Velkoz,Desconocido (Desconocido),"4, 6",12/7/16,25900,21830,14966,"Desconocido, Liandry's Anguish, Shadowflame, Sorcerer's Shoes, Rabadon's Deathcap, Amplifying Tome, Stealth Ward",4,3899,21432,16,0,12,21931,19,0,0,9,12,7,1,0,0,0,2,0,1,0,98,604,166,226,15,7,2
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Blue,mynamejeff,Graves,Desconocido (Desconocido),"6, 4",9/10/6,21347,26623,14650,"The Collector, Infinity Edge, Boots, Immortal Shieldbow, Bloodthirster, Desconocido, Stealth Ward",3,1276,19970,6,0,9,28173,23,0,0,1,9,10,0,0,0,0,0,0,0,0,64,1423,172,251,32,17,4
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Blue,Thelar,Vladimir,Desconocido (Desconocido),"4, 3",11/2/5,52805,49344,18611,"Desconocido, Rabadon's Deathcap, Void Staff, Amplifying Tome, Riftmaker, Desconocido, Stealth Ward",4,13595,18536,5,0,11,33106,25,0,1,0,11,2,1,1,0,0,1,0,4,1,164,44408,95,81,26,17,1
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Blue,Genzui,Teemo,Desconocido (Desconocido),"6, 4",11/7/10,38202,27837,15285,"Doran's Ring, Liandry's Anguish, Desconocido, Sorcerer's Shoes, Nashor's Tooth, Lich Bane, Stealth Ward",3,10950,37970,10,0,11,28727,23,0,0,4,11,7,1,0,0,0,0,0,2,0,77,747,369,212,27,18,1
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Blue,Naxeron,MissFortune,Desconocido (Desconocido),"4, 6",7/8/2,24450,28919,15727,"Lord Dominik's Regards, Infinity Edge, The Collector, Desconocido, B. F. Sword, Vampiric Scepter, Stealth Ward",3,1676,39138,2,1,7,28139,23,0,0,0,7,8,1,0,0,0,2,1,0,0,108,1866,330,232,20,11,1
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Blue,Rompe Telinhas,Ambessa,Desconocido (Desconocido),"14, 4",7/11/11,25382,35132,13285,"Doran's Blade, Eclipse, Desconocido, Desconocido, Spear Of Shojin, Null-Magic Mantle, Stealth Ward",0,4002,27156,11,0,7,27414,22,0,0,3,7,11,0,0,0,0,1,0,2,0,70,4387,101,302,13,7,0
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Red,,Twitch,Desconocido (Desconocido),"4, 6",14/11/0,35756,30747,16841,"Bloodthirster, The Collector, Berserker's Greaves, Runaan's Hurricane, Infinity Edge, Last Whisper, Stealth Ward",6,12413,12413,0,0,14,27492,22,0,5,4,14,11,3,0,0,0,0,0,2,0,103,3088,174,334,30,18,1
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Red,Koeni,Zed,Desconocido (Desconocido),"6, 4",2/10/8,26390,31348,12401,"Serpent's Fang, Phage, Maw of Malmortius, Plated Steelcaps, Eclipse, Kindlegem, Oracle Lens",0,2346,2346,8,0,2,24148,21,1,1,0,2,10,0,0,0,0,0,0,1,0,98,2581,122,207,20,5,1
LA2_1481883837,1179,URF,15.2.652.1536,Blue,Red,Griffïth,Zeri,Desconocido (Desconocido),"4, 6",5/8/4,27094,27939,14253,"Desconocido, Berserker's Greaves, Runaan's Hurricane, Infinity Edge, Lord Dominik's Regards, Long Sword, Oracle Lens",0,1912,2631,4,0,5,23772,20,0,0,5,5,8,0,0,0,0,0,0,0,0,119,1405,92,218,26,17,0
